_id,user,terrain,date,startTime,endTime,durationHours,totalPrice,sport,terrainName,createdAt,updatedAt,year,month,day,startHour
6956f05aa3cb89876985928c,6956f05aa3cb898769858b7a,6956f05aa3cb898769858ba4,2025-11-23,9:00,11:00,2,106,padel,Terrain 13,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,11,23,9.0
6956f05aa3cb89876985928d,6956f05aa3cb898769858b75,6956f05aa3cb898769858bba,2025-12-22,9:00,11:00,2,56,tennis,Terrain 35,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,12,22,9.0
6956f05aa3cb89876985928e,6956f05aa3cb898769858b7b,6956f05aa3cb898769858bb5,2026-01-07,11:00,13:00,2,150,basket,Terrain 30,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2026,1,7,11.0
6956f05aa3cb89876985928f,6956f05aa3cb898769858b8c,6956f05aa3cb898769858ba9,2025-12-02,16:00,18:00,2,142,tennis,Terrain 18,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,12,2,16.0
6956f05aa3cb898769859290,6956f05aa3cb898769858b8b,6956f05aa3cb898769858bbb,2026-01-20,19:00,21:00,2,48,tennis,Terrain 36,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2026,1,20,19.0
6956f05aa3cb898769859291,6956f05aa3cb898769858b75,6956f05aa3cb898769858b9a,2025-11-17,15:00,16:00,1,36,basket,Terrain 3,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,11,17,15.0
6956f05aa3cb898769859292,6956f05aa3cb898769858b75,6956f05aa3cb898769858bab,2025-12-17,16:00,17:00,1,53,padel,Terrain 20,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,12,17,16.0
6956f05aa3cb898769859293,6956f05aa3cb898769858b81,6956f05aa3cb898769858bbb,2026-01-29,9:00,11:00,2,48,tennis,Terrain 36,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2026,1,29,9.0
6956f05aa3cb898769859294,6956f05aa3cb898769858b97,6956f05aa3cb898769858ba9,2025-11-02,18:00,19:00,1,71,tennis,Terrain 18,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,11,2,18.0
6956f05aa3cb898769859295,6956f05aa3cb898769858b70,6956f05aa3cb898769858ba8,2025-10-22,9:00,11:00,2,40,foot,Terrain 17,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,10,22,9.0
6956f05aa3cb898769859296,6956f05aa3cb898769858b6a,6956f05aa3cb898769858ba2,2025-12-03,12:00,13:00,1,41,basket,Terrain 11,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,12,3,12.0
6956f05aa3cb898769859297,6956f05aa3cb898769858b8a,6956f05aa3cb898769858b9d,2025-11-13,19:00,21:00,2,112,foot,Terrain 6,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,11,13,19.0
6956f05aa3cb898769859298,6956f05aa3cb898769858b76,6956f05aa3cb898769858bbe,2025-12-27,10:00,12:00,2,40,basket,Terrain 39,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,12,27,10.0
6956f05aa3cb898769859299,6956f05aa3cb898769858b92,6956f05aa3cb898769858b9e,2026-01-02,20:00,22:00,2,72,tennis,Terrain 7,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2026,1,2,20.0
6956f05aa3cb89876985929a,6956f05aa3cb898769858b8d,6956f05aa3cb898769858bb6,2025-10-24,19:00,21:00,2,140,foot,Terrain 31,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,10,24,19.0
6956f05aa3cb89876985929b,6956f05aa3cb898769858b95,6956f05aa3cb898769858ba6,2025-12-11,15:00,17:00,2,44,foot,Terrain 15,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,12,11,15.0
6956f05aa3cb89876985929c,6956f05aa3cb898769858b7e,6956f05aa3cb898769858b9f,2025-12-27,12:00,13:00,1,20,padel,Terrain 8,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,12,27,12.0
6956f05aa3cb89876985929d,6956f05aa3cb898769858b82,6956f05aa3cb898769858bb4,2026-01-17,14:00,15:00,1,76,foot,Terrain 29,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2026,1,17,14.0
6956f05aa3cb89876985929e,6956f05aa3cb898769858b6d,6956f05aa3cb898769858ba1,2026-01-25,15:00,16:00,1,21,padel,Terrain 10,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2026,1,25,15.0
6956f05aa3cb89876985929f,6956f05aa3cb898769858b8d,6956f05aa3cb898769858ba7,2025-10-07,9:00,11:00,2,118,foot,Terrain 16,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,10,7,9.0
6956f05aa3cb8987698592a0,6956f05aa3cb898769858b86,6956f05aa3cb898769858ba2,2025-11-15,20:00,21:00,1,41,basket,Terrain 11,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,11,15,20.0
6956f05aa3cb8987698592a1,6956f05aa3cb898769858b92,6956f05aa3cb898769858bb7,2025-11-28,18:00,19:00,1,21,tennis,Terrain 32,2026-01-01 23:08:26.233,2026-01-01 23:08:26.233,2025,11,28,18.0
6956f05aa3cb8987698592a2,6956f05aa3cb898769858b87,6956f05aa3cb898769858b9e,2026-01-18,19:00,21:00,2,72,tennis,Terrain 7,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,18,19.0
6956f05aa3cb8987698592a3,6956f05aa3cb898769858b91,6956f05aa3cb898769858ba6,2025-10-22,14:00,16:00,2,44,foot,Terrain 15,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,22,14.0
6956f05aa3cb8987698592a4,6956f05aa3cb898769858b69,6956f05aa3cb898769858bac,2025-12-29,20:00,21:00,1,30,basket,Terrain 21,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,12,29,20.0
6956f05aa3cb8987698592a5,6956f05aa3cb898769858b6d,6956f05aa3cb898769858b9c,2025-10-07,9:00,11:00,2,142,tennis,Terrain 5,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,7,9.0
6956f05aa3cb8987698592a6,6956f05aa3cb898769858b7a,6956f05aa3cb898769858b98,2025-10-14,11:00,12:00,1,73,basket,Terrain 1,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,14,11.0
6956f05aa3cb8987698592a7,6956f05aa3cb898769858b76,6956f05aa3cb898769858ba0,2025-12-28,17:00,19:00,2,48,tennis,Terrain 9,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,12,28,17.0
6956f05aa3cb8987698592a8,6956f05aa3cb898769858b67,6956f05aa3cb898769858bab,2025-10-14,18:00,19:00,1,53,padel,Terrain 20,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,14,18.0
6956f05aa3cb8987698592a9,6956f05aa3cb898769858b67,6956f05aa3cb898769858b9b,2026-01-05,19:00,21:00,2,134,tennis,Terrain 4,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,5,19.0
6956f05aa3cb8987698592aa,6956f05aa3cb898769858b74,6956f05aa3cb898769858b9b,2026-01-03,16:00,18:00,2,134,tennis,Terrain 4,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,3,16.0
6956f05aa3cb8987698592ab,6956f05aa3cb898769858b7d,6956f05aa3cb898769858b98,2025-10-13,18:00,19:00,1,73,basket,Terrain 1,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,13,18.0
6956f05aa3cb8987698592ac,6956f05aa3cb898769858b7d,6956f05aa3cb898769858ba3,2025-10-26,9:00,10:00,1,70,padel,Terrain 12,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,26,9.0
6956f05aa3cb8987698592ad,6956f05aa3cb898769858b8f,6956f05aa3cb898769858ba7,2026-01-30,20:00,22:00,2,118,foot,Terrain 16,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,30,20.0
6956f05aa3cb8987698592ae,6956f05aa3cb898769858b88,6956f05aa3cb898769858bbe,2025-11-17,13:00,15:00,2,40,basket,Terrain 39,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,11,17,13.0
6956f05aa3cb8987698592af,6956f05aa3cb898769858b91,6956f05aa3cb898769858bb3,2025-12-19,18:00,19:00,1,44,basket,Terrain 28,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,12,19,18.0
6956f05aa3cb8987698592b0,6956f05aa3cb898769858b83,6956f05aa3cb898769858ba5,2026-01-08,18:00,20:00,2,104,foot,Terrain 14,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,8,18.0
6956f05aa3cb8987698592b1,6956f05aa3cb898769858b6e,6956f05aa3cb898769858ba0,2025-11-12,19:00,21:00,2,48,tennis,Terrain 9,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,11,12,19.0
6956f05aa3cb8987698592b2,6956f05aa3cb898769858b8e,6956f05aa3cb898769858ba6,2025-12-18,8:00,9:00,1,22,foot,Terrain 15,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,12,18,8.0
6956f05aa3cb8987698592b3,6956f05aa3cb898769858b6e,6956f05aa3cb898769858bbe,2025-12-30,19:00,20:00,1,20,basket,Terrain 39,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,12,30,19.0
6956f05aa3cb8987698592b4,6956f05aa3cb898769858b79,6956f05aa3cb898769858bbb,2026-01-23,15:00,16:00,1,24,tennis,Terrain 36,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,23,15.0
6956f05aa3cb8987698592b5,6956f05aa3cb898769858b7e,6956f05aa3cb898769858ba6,2025-10-22,15:00,17:00,2,44,foot,Terrain 15,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,22,15.0
6956f05aa3cb8987698592b6,6956f05aa3cb898769858b74,6956f05aa3cb898769858bb3,2025-11-05,9:00,11:00,2,88,basket,Terrain 28,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,11,5,9.0
6956f05aa3cb8987698592b7,6956f05aa3cb898769858b91,6956f05aa3cb898769858bb3,2025-10-26,20:00,21:00,1,44,basket,Terrain 28,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,26,20.0
6956f05aa3cb8987698592b8,6956f05aa3cb898769858b8a,6956f05aa3cb898769858b9e,2025-12-19,13:00,15:00,2,72,tennis,Terrain 7,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,12,19,13.0
6956f05aa3cb8987698592b9,6956f05aa3cb898769858b6b,6956f05aa3cb898769858bbc,2025-10-03,10:00,11:00,1,62,basket,Terrain 37,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,3,10.0
6956f05aa3cb8987698592ba,6956f05aa3cb898769858b85,6956f05aa3cb898769858bbf,2025-10-06,10:00,11:00,1,67,padel,Terrain 40,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,6,10.0
6956f05aa3cb8987698592bb,6956f05aa3cb898769858b97,6956f05aa3cb898769858bbd,2025-12-26,10:00,12:00,2,120,padel,Terrain 38,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,12,26,10.0
6956f05aa3cb8987698592bc,6956f05aa3cb898769858b7a,6956f05aa3cb898769858ba2,2025-11-12,15:00,16:00,1,41,basket,Terrain 11,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,11,12,15.0
6956f05aa3cb8987698592bd,6956f05aa3cb898769858b76,6956f05aa3cb898769858b9c,2025-10-26,13:00,15:00,2,142,tennis,Terrain 5,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,26,13.0
6956f05aa3cb8987698592be,6956f05aa3cb898769858b77,6956f05aa3cb898769858bb4,2026-01-19,13:00,15:00,2,152,foot,Terrain 29,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,19,13.0
6956f05aa3cb8987698592bf,6956f05aa3cb898769858b84,6956f05aa3cb898769858bb2,2025-10-15,12:00,13:00,1,35,basket,Terrain 27,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,15,12.0
6956f05aa3cb8987698592c0,6956f05aa3cb898769858b6d,6956f05aa3cb898769858ba9,2025-10-04,12:00,13:00,1,71,tennis,Terrain 18,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,4,12.0
6956f05aa3cb8987698592c1,6956f05aa3cb898769858b7a,6956f05aa3cb898769858ba5,2025-10-24,8:00,9:00,1,52,foot,Terrain 14,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,24,8.0
6956f05aa3cb8987698592c2,6956f05aa3cb898769858b7a,6956f05aa3cb898769858bb6,2025-10-03,14:00,16:00,2,140,foot,Terrain 31,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,3,14.0
6956f05aa3cb8987698592c3,6956f05aa3cb898769858b92,6956f05aa3cb898769858bb6,2025-12-14,16:00,18:00,2,140,foot,Terrain 31,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,12,14,16.0
6956f05aa3cb8987698592c4,6956f05aa3cb898769858b8e,6956f05aa3cb898769858bae,2026-01-08,13:00,15:00,2,152,foot,Terrain 23,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,8,13.0
6956f05aa3cb8987698592c5,6956f05aa3cb898769858b6a,6956f05aa3cb898769858bae,2025-12-08,14:00,15:00,1,76,foot,Terrain 23,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,12,8,14.0
6956f05aa3cb8987698592c6,6956f05aa3cb898769858b86,6956f05aa3cb898769858bbb,2026-01-09,17:00,18:00,1,24,tennis,Terrain 36,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,9,17.0
6956f05aa3cb8987698592c7,6956f05aa3cb898769858b6f,6956f05aa3cb898769858bad,2025-11-12,11:00,13:00,2,88,padel,Terrain 22,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,11,12,11.0
6956f05aa3cb8987698592c8,6956f05aa3cb898769858b84,6956f05aa3cb898769858baf,2025-11-29,13:00,14:00,1,65,tennis,Terrain 24,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,11,29,13.0
6956f05aa3cb8987698592c9,6956f05aa3cb898769858b72,6956f05aa3cb898769858bab,2025-12-03,8:00,10:00,2,106,padel,Terrain 20,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,12,3,8.0
6956f05aa3cb8987698592ca,6956f05aa3cb898769858b82,6956f05aa3cb898769858bbd,2026-01-09,15:00,16:00,1,60,padel,Terrain 38,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,9,15.0
6956f05aa3cb8987698592cb,6956f05aa3cb898769858b66,6956f05aa3cb898769858bb8,2026-01-29,16:00,18:00,2,44,basket,Terrain 33,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,29,16.0
6956f05aa3cb8987698592cc,6956f05aa3cb898769858b95,6956f05aa3cb898769858ba1,2025-11-04,17:00,18:00,1,21,padel,Terrain 10,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,11,4,17.0
6956f05aa3cb8987698592cd,6956f05aa3cb898769858b8b,6956f05aa3cb898769858bac,2026-01-19,10:00,12:00,2,60,basket,Terrain 21,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,19,10.0
6956f05aa3cb8987698592ce,6956f05aa3cb898769858b74,6956f05aa3cb898769858bb1,2026-01-06,8:00,9:00,1,33,basket,Terrain 26,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,6,8.0
6956f05aa3cb8987698592cf,6956f05aa3cb898769858b88,6956f05aa3cb898769858bab,2026-01-21,19:00,21:00,2,106,padel,Terrain 20,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,21,19.0
6956f05aa3cb8987698592d0,6956f05aa3cb898769858b66,6956f05aa3cb898769858bad,2025-10-26,12:00,14:00,2,88,padel,Terrain 22,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,10,26,12.0
6956f05aa3cb8987698592d1,6956f05aa3cb898769858b83,6956f05aa3cb898769858ba7,2025-11-09,18:00,19:00,1,59,foot,Terrain 16,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,11,9,18.0
6956f05aa3cb8987698592d2,6956f05aa3cb898769858b6d,6956f05aa3cb898769858bb8,2026-01-09,11:00,12:00,1,22,basket,Terrain 33,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,9,11.0
6956f05aa3cb8987698592d3,6956f05aa3cb898769858b94,6956f05aa3cb898769858bb2,2025-11-06,15:00,17:00,2,70,basket,Terrain 27,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,11,6,15.0
6956f05aa3cb8987698592d4,6956f05aa3cb898769858b8d,6956f05aa3cb898769858ba2,2026-01-08,11:00,12:00,1,41,basket,Terrain 11,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2026,1,8,11.0
6956f05aa3cb8987698592d5,6956f05aa3cb898769858b7d,6956f05aa3cb898769858bb4,2025-12-01,12:00,13:00,1,76,foot,Terrain 29,2026-01-01 23:08:26.234,2026-01-01 23:08:26.234,2025,12,1,12.0
6956f05aa3cb8987698592d6,6956f05aa3cb898769858b6d,6956f05aa3cb898769858ba4,2025-11-03,14:00,16:00,2,106,padel,Terrain 13,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,11,3,14.0
6956f05aa3cb8987698592d7,6956f05aa3cb898769858b76,6956f05aa3cb898769858bae,2025-10-27,8:00,10:00,2,152,foot,Terrain 23,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,27,8.0
6956f05aa3cb8987698592d8,6956f05aa3cb898769858b7f,6956f05aa3cb898769858b9b,2025-11-08,19:00,20:00,1,67,tennis,Terrain 4,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,11,8,19.0
6956f05aa3cb8987698592d9,6956f05aa3cb898769858b6d,6956f05aa3cb898769858ba5,2025-10-24,12:00,14:00,2,104,foot,Terrain 14,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,24,12.0
6956f05aa3cb8987698592da,6956f05aa3cb898769858b72,6956f05aa3cb898769858b9a,2025-10-18,13:00,15:00,2,72,basket,Terrain 3,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,18,13.0
6956f05aa3cb8987698592db,6956f05aa3cb898769858b74,6956f05aa3cb898769858b99,2025-12-20,19:00,21:00,2,96,padel,Terrain 2,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,20,19.0
6956f05aa3cb8987698592dc,6956f05aa3cb898769858b89,6956f05aa3cb898769858bbd,2025-10-18,9:00,10:00,1,60,padel,Terrain 38,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,18,9.0
6956f05aa3cb8987698592dd,6956f05aa3cb898769858b6e,6956f05aa3cb898769858b99,2025-12-12,20:00,21:00,1,48,padel,Terrain 2,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,12,20.0
6956f05aa3cb8987698592de,6956f05aa3cb898769858b91,6956f05aa3cb898769858bb5,2025-11-26,11:00,12:00,1,75,basket,Terrain 30,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,11,26,11.0
6956f05aa3cb8987698592df,6956f05aa3cb898769858b68,6956f05aa3cb898769858bae,2025-12-09,13:00,15:00,2,152,foot,Terrain 23,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,9,13.0
6956f05aa3cb8987698592e0,6956f05aa3cb898769858b68,6956f05aa3cb898769858bb1,2025-10-21,19:00,20:00,1,33,basket,Terrain 26,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,21,19.0
6956f05aa3cb8987698592e1,6956f05aa3cb898769858b6d,6956f05aa3cb898769858bb1,2025-10-17,19:00,21:00,2,66,basket,Terrain 26,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,17,19.0
6956f05aa3cb8987698592e2,6956f05aa3cb898769858b68,6956f05aa3cb898769858baa,2026-01-25,11:00,13:00,2,128,tennis,Terrain 19,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2026,1,25,11.0
6956f05aa3cb8987698592e3,6956f05aa3cb898769858b86,6956f05aa3cb898769858ba4,2025-10-16,20:00,22:00,2,106,padel,Terrain 13,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,16,20.0
6956f05aa3cb8987698592e4,6956f05aa3cb898769858b6c,6956f05aa3cb898769858ba1,2025-11-29,9:00,10:00,1,21,padel,Terrain 10,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,11,29,9.0
6956f05aa3cb8987698592e5,6956f05aa3cb898769858b96,6956f05aa3cb898769858ba7,2026-01-05,9:00,11:00,2,118,foot,Terrain 16,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2026,1,5,9.0
6956f05aa3cb8987698592e6,6956f05aa3cb898769858b71,6956f05aa3cb898769858ba6,2025-12-18,20:00,21:00,1,22,foot,Terrain 15,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,18,20.0
6956f05aa3cb8987698592e7,6956f05aa3cb898769858b67,6956f05aa3cb898769858b9c,2025-11-28,12:00,14:00,2,142,tennis,Terrain 5,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,11,28,12.0
6956f05aa3cb8987698592e8,6956f05aa3cb898769858b6f,6956f05aa3cb898769858bb2,2026-01-19,13:00,15:00,2,70,basket,Terrain 27,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2026,1,19,13.0
6956f05aa3cb8987698592e9,6956f05aa3cb898769858b8b,6956f05aa3cb898769858bb1,2025-10-16,10:00,11:00,1,33,basket,Terrain 26,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,16,10.0
6956f05aa3cb8987698592ea,6956f05aa3cb898769858b72,6956f05aa3cb898769858bb7,2025-12-17,13:00,15:00,2,42,tennis,Terrain 32,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,17,13.0
6956f05aa3cb8987698592eb,6956f05aa3cb898769858b6c,6956f05aa3cb898769858bb1,2025-12-30,15:00,16:00,1,33,basket,Terrain 26,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,30,15.0
6956f05aa3cb8987698592ec,6956f05aa3cb898769858b6e,6956f05aa3cb898769858b9d,2025-11-02,17:00,19:00,2,112,foot,Terrain 6,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,11,2,17.0
6956f05aa3cb8987698592ed,6956f05aa3cb898769858b78,6956f05aa3cb898769858baf,2025-10-11,8:00,9:00,1,65,tennis,Terrain 24,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,11,8.0
6956f05aa3cb8987698592ee,6956f05aa3cb898769858b97,6956f05aa3cb898769858bbb,2025-10-16,11:00,13:00,2,48,tennis,Terrain 36,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,16,11.0
6956f05aa3cb8987698592ef,6956f05aa3cb898769858b86,6956f05aa3cb898769858baf,2025-10-19,17:00,18:00,1,65,tennis,Terrain 24,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,19,17.0
6956f05aa3cb8987698592f0,6956f05aa3cb898769858b76,6956f05aa3cb898769858bb7,2025-12-25,10:00,12:00,2,42,tennis,Terrain 32,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,25,10.0
6956f05aa3cb8987698592f1,6956f05aa3cb898769858b8e,6956f05aa3cb898769858baf,2025-10-19,12:00,14:00,2,130,tennis,Terrain 24,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,19,12.0
6956f05aa3cb8987698592f2,6956f05aa3cb898769858b6b,6956f05aa3cb898769858bb3,2025-12-21,14:00,16:00,2,88,basket,Terrain 28,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,21,14.0
6956f05aa3cb8987698592f3,6956f05aa3cb898769858b77,6956f05aa3cb898769858bad,2026-01-23,19:00,21:00,2,88,padel,Terrain 22,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2026,1,23,19.0
6956f05aa3cb8987698592f4,6956f05aa3cb898769858b7f,6956f05aa3cb898769858bbe,2025-12-30,14:00,15:00,1,20,basket,Terrain 39,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,30,14.0
6956f05aa3cb8987698592f5,6956f05aa3cb898769858b71,6956f05aa3cb898769858bbf,2025-11-25,11:00,13:00,2,134,padel,Terrain 40,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,11,25,11.0
6956f05aa3cb8987698592f6,6956f05aa3cb898769858b88,6956f05aa3cb898769858b99,2025-11-05,9:00,11:00,2,96,padel,Terrain 2,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,11,5,9.0
6956f05aa3cb8987698592f7,6956f05aa3cb898769858b8e,6956f05aa3cb898769858ba4,2025-11-24,19:00,21:00,2,106,padel,Terrain 13,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,11,24,19.0
6956f05aa3cb8987698592f8,6956f05aa3cb898769858b96,6956f05aa3cb898769858bad,2025-11-19,10:00,12:00,2,88,padel,Terrain 22,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,11,19,10.0
6956f05aa3cb8987698592f9,6956f05aa3cb898769858b81,6956f05aa3cb898769858ba9,2025-12-13,13:00,14:00,1,71,tennis,Terrain 18,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,13,13.0
6956f05aa3cb8987698592fa,6956f05aa3cb898769858b8d,6956f05aa3cb898769858ba8,2026-01-07,11:00,13:00,2,40,foot,Terrain 17,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2026,1,7,11.0
6956f05aa3cb8987698592fb,6956f05aa3cb898769858b72,6956f05aa3cb898769858b99,2025-12-05,10:00,11:00,1,48,padel,Terrain 2,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,5,10.0
6956f05aa3cb8987698592fc,6956f05aa3cb898769858b67,6956f05aa3cb898769858bb5,2025-11-25,13:00,15:00,2,150,basket,Terrain 30,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,11,25,13.0
6956f05aa3cb8987698592fd,6956f05aa3cb898769858b91,6956f05aa3cb898769858b99,2025-11-18,17:00,19:00,2,96,padel,Terrain 2,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,11,18,17.0
6956f05aa3cb8987698592fe,6956f05aa3cb898769858b7a,6956f05aa3cb898769858baa,2025-10-13,19:00,21:00,2,128,tennis,Terrain 19,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,13,19.0
6956f05aa3cb8987698592ff,6956f05aa3cb898769858b8b,6956f05aa3cb898769858bb7,2025-10-21,10:00,12:00,2,42,tennis,Terrain 32,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,10,21,10.0
6956f05aa3cb898769859300,6956f05aa3cb898769858b6b,6956f05aa3cb898769858bb3,2025-12-01,8:00,10:00,2,88,basket,Terrain 28,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,1,8.0
6956f05aa3cb898769859301,6956f05aa3cb898769858b7c,6956f05aa3cb898769858bae,2025-12-13,11:00,12:00,1,76,foot,Terrain 23,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2025,12,13,11.0
6956f05aa3cb898769859302,6956f05aa3cb898769858b89,6956f05aa3cb898769858bba,2026-01-04,11:00,12:00,1,28,tennis,Terrain 35,2026-01-01 23:08:26.235,2026-01-01 23:08:26.235,2026,1,4,11.0
